CustomerID,Monetary,Frequency,Product_Diversity,Recency,Avg_Spend_Trans,Homeware,Stationery,Gadgets,Decorations,Kitchenware,Other,Target_Monetary
17553,1487.6,1,2,30,1487.6,0.0,0.0,15.972035493412209,0.0,0.0,84.0279645065878,0.0
17554,1249.89,2,51,23,624.945,14.11804238773012,2.451415724583763,12.113065949803582,2.7202393810655336,19.68173199241533,48.915504564401665,702.5600000000001
17555,195.45,1,48,235,195.45,5.065234075211051,20.66001534919417,0.0,0.0,13.149143003325662,61.125607572269125,287.81
17556,157.9,1,6,106,157.9,0.0,0.0,47.498416719442695,9.404686510449654,25.237492083597218,17.859404686510455,0.0
17560,705.83,3,20,56,235.27666666666667,7.225535893912133,5.281725061275379,5.893770454642054,8.415624158791779,18.120510604536506,55.06283382684216,149.12
17562,661.1,4,35,10,165.275,6.806837089698985,2.0329753441234306,1.5731356829526544,26.72818030555135,0.0,62.85887157767356,461.28000000000003
17567,2335.05,5,77,50,467.01000000000005,4.246161752425002,0.0,1.959272820710477,2.1198689535555983,6.445258131517526,85.2294383417914,1996.43
17569,344.14,1,29,233,344.14,8.351252397280176,0.0,1.0896728075783113,7.2354274423199865,18.04498169349683,65.2786656593247,0.0
17571,561.2,3,72,46,187.0666666666667,8.856022808267996,5.939059158945117,9.843193157519599,9.704205274411974,4.5153243050605845,61.14219529579472,937.31
17572,152.20000000000002,2,7,139,76.10000000000001,17.1484888304862,0.0,0.0,0.0,13.07490144546649,69.77660972404732,74.55
17574,185.65,1,8,143,185.65,0.0,0.0,8.079719903043362,0.0,0.0,91.92028009695665,0.0
17576,2181.4,13,158,7,167.8,11.717704226643438,7.368203905748601,3.2754194553956175,10.467131200146694,6.291830934262401,60.87971027780325,1441.28
17578,143.45999999999998,1,5,119,143.45999999999998,32.873274780426605,0.0,0.0,0.0,0.0,67.12672521957342,0.0
17579,270.86,2,15,38,135.43,0.0,0.0,0.0,0.0,23.281399985232223,76.71860001476777,178.04
17580,215.72,3,43,153,71.90666666666667,7.880585944743186,0.7880585944743187,3.89393658446134,6.072686816243279,1.3675134433524943,79.99721861672539,0.0
17581,6522.29,17,181,10,383.66411764705884,2.664094972777966,5.777112026604153,4.223976548114236,8.16047737834411,7.264933021990743,71.9094060521688,4522.75
17582,175.27,1,28,137,175.27,6.253209334170139,4.090831288868603,0.0,0.4849660523763337,58.886289724425176,30.28470360015976,0.0
17584,749.45,1,16,28,749.45,1.6812329041296952,6.604843551938087,0.0,2.0014677430115415,0.0,89.71245580092068,492.85
17585,1133.07,4,176,10,283.2675,10.52097399101556,8.724968448551282,1.8030660065132782,3.551413416646809,16.85244512695597,58.54713301031711,0.0
17588,1240.2,3,19,1,413.40000000000003,6.1780358006773115,0.0,47.86647314949202,1.2820512820512824,3.309143686502178,41.36429608127722,0.0
17589,1843.07,3,124,52,614.3566666666667,0.0,9.217772520848365,0.35809817315674386,0.3228309288307009,8.000238732115436,82.10105964504875,561.1
17591,1863.17,6,81,23,310.52833333333336,3.423198097865466,1.910185329304358,17.53194823875438,2.6943327769339356,5.807306901678324,68.63302865546355,362.8
17593,2263.52,3,119,45,754.5066666666667,13.586802855729129,3.076624019226691,0.521311938926981,10.522548950307486,2.6109775924224214,69.6817346433873,1663.82
17594,315.0,1,14,155,315.0,0.0,0.0,0.0,0.0,0.0,100.0,678.18
17596,1738.73,4,112,37,434.6825,0.07189155303008517,30.488920073847005,0.41121968333208725,13.691027359049421,3.128720387869307,52.208220942872096,1089.2
17597,2044.3700000000001,1,55,114,2044.3700000000001,8.525853930550733,4.977572552913612,0.5087141760053219,10.149826107798491,9.714484168717014,66.12354906401482,0.0
17601,116.00999999999999,1,9,140,116.00999999999999,0.0,25.859839668994056,0.0,0.0,28.316524437548484,45.82363589345746,0.0
17602,909.5500000000001,2,108,25,454.77500000000003,12.90638227695014,11.335275685778681,14.210323786487821,5.942499037985816,4.359298554230113,51.246220658567424,4193.42
17604,309.36,2,57,118,154.68,17.536203775536592,0.0,8.598396689940522,0.0,9.002456684768553,64.86294284975432,0.0
17609,537.6899999999999,2,103,203,268.84499999999997,4.584425970354665,2.8083096207852107,0.5486432702858525,3.319756737153378,1.5808365415016086,87.15802785991927,574.53
17611,2724.25,9,389,24,302.69444444444446,6.689547581903277,8.249977057905845,12.805726346700927,1.0076167752592458,7.598421583922181,63.64871065430853,1259.97
17612,1338.87,4,79,13,334.7175,4.916085953079836,4.974344036388896,4.609110667951333,4.660646664724731,5.400076183647404,75.4397364942078,709.58
17613,2991.29,9,173,18,332.36555555555555,7.556271708861393,2.47217755550281,12.86401519077054,4.420835158075613,4.4907046792520955,68.19599570753755,1567.8600000000001
17615,329.6,3,13,31,109.86666666666667,27.123786407766993,5.370145631067962,7.5546116504854375,4.550970873786408,9.056432038834952,46.34405339805826,0.0
17616,571.1999999999999,3,1,74,190.39999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0
17618,666.78,2,48,149,333.39,14.705000149974504,2.2871111910975137,0.0,2.549566573682474,13.160262755331594,67.29805932991391,304.8
17619,218.52,1,71,213,218.52,7.00164744645799,9.312648727805236,3.844041735310269,8.626212703642686,3.592348526450668,67.62310086033315,0.0
17621,901.78,2,15,213,450.89,0.0,22.621925525072633,0.0,0.0,44.9777107498503,32.40036372507707,478.12
17624,400.3,1,25,119,400.3,6.864851361478891,3.1476392705470904,11.916062952785413,22.34574069447914,2.485635773170123,53.24006994753935,443.18
17625,1234.78,2,161,41,617.39,13.212880027211323,4.26472731984645,2.551061727595199,18.70373669803527,7.69934725214208,53.568246975169664,812.22
17629,798.38,5,66,21,159.676,1.7021969488213635,8.336882186427518,1.8788045792730281,4.077005937022471,3.926701570680629,80.078408777775,1015.74
17630,503.59999999999997,2,24,70,251.79999999999998,2.978554408260524,2.978554408260524,2.978554408260524,6.3145353455123105,2.5019857029388404,82.24781572676727,0.0
17631,416.5,2,29,38,208.25,15.474189675870347,0.0,0.0,0.0,16.324129651860744,68.2016806722689,111.83
17633,648.61,2,30,4,324.305,23.519526371779655,0.0,12.451241886495735,2.312637794668599,3.9314842509366184,57.7851096961194,676.23
17634,1920.66,6,146,23,320.11,4.475024210427665,3.186404673393521,3.582101985775723,11.429925129903262,6.971561858944321,70.3549821415555,441.31
17637,338.95,1,24,16,338.95,0.0,14.539017554211533,0.0,0.0,13.364803068299155,72.0961793774893,208.11
17639,108.5,1,7,177,108.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0
17642,712.29,2,34,20,356.145,10.52941919723708,2.139577980878575,3.5069985539597637,0.0,12.382596975950808,71.44140729197377,0.0
17643,101.55,1,8,274,101.55,0.0,0.0,0.0,45.494830132939434,10.782865583456424,43.72230428360414,0.0
17644,1625.63,7,64,21,232.23285714285717,12.438254707405747,2.7976845899743488,0.0,9.74391466692913,1.088808646493975,73.9313373891968,1270.01
17646,1008.39,3,46,120,336.13,1.7552732573706609,5.087317406955642,2.9750394192723055,0.0,45.46752744473865,44.71484247166275,0.0
17648,1107.39,3,62,93,369.13000000000005,8.16785414352667,1.9613686235201686,7.314496247934331,1.3409909787879608,12.213402685594053,69.00188732063681,690.11
17649,868.49,1,52,39,868.49,3.730612902854379,3.2124722219023827,0.0,3.989683243330379,25.376227705557923,63.69100392635494,0.0
17651,1148.01,4,52,57,287.0025,0.888494002665482,0.0,0.0,1.7247236522329945,16.057351416799506,81.32943092830202,2796.9900000000002
17652,2713.57,6,101,45,452.2616666666667,0.6412217116197482,3.2414863077053484,6.771522385639583,11.761259153071416,12.11687924026283,65.46763120170108,2154.15
17653,163.24,1,4,21,163.24,34.40333251654006,0.0,0.0,0.0,37.049742710120064,28.546924773339867,1044.32
17654,117.55,1,22,178,117.55,1.0633772862611655,0.0,0.0,9.357720119098257,14.206720544449169,75.37218205019141,0.0
17655,1903.3300000000002,5,54,17,380.66600000000005,14.478834463808168,3.048341590790877,6.567437070817987,2.7583235697435544,1.670755990816096,71.47630731402332,735.61
17656,927.65,3,35,7,309.21666666666664,5.368404031692988,1.0672128496739073,2.6949819436209776,1.0995526329973588,0.0,89.76984854201477,747.04
17658,317.59999999999997,1,9,112,317.59999999999997,0.0,19.269521410579348,14.16876574307305,6.234256926952142,16.05793450881612,44.26952141057935,277.82
17659,1653.03,9,68,1,183.67,19.092212482532076,0.0,8.834685395909332,2.0979655541641713,2.3683780693635326,67.60675849803089,1346.43
17660,196.0,1,37,42,196.0,7.117346938775509,0.40306122448979587,12.168367346938776,26.73469387755102,0.0,53.5765306122449,0.0
17663,1016.53,4,33,55,254.1325,8.499503211907175,15.346325243721287,8.50934059988392,1.4756081965116623,15.516512055718964,50.65271069225699,786.38
17664,326.19,1,23,113,326.19,0.0,34.066035132898,3.8321223826604127,10.622643244734666,12.140163708268188,39.33903553143873,278.45
17667,1751.01,4,81,62,437.7525,7.668716911953672,4.500259850029412,1.187885848738728,11.62471944763308,15.50705021673206,59.51136772491304,304.5
17669,2433.22,5,38,23,486.64399999999995,0.6287964096957941,0.0,1.047994016159657,2.4412095905836715,3.6346898348690218,92.24731014869187,973.5
17670,205.7,1,11,128,205.7,0.0,0.0,0.0,0.0,19.834710743801654,80.16528925619836,0.0
17671,1098.55,3,38,58,366.18333333333334,9.17573164626098,10.508397432979837,19.116107596377045,1.3517818943152338,4.58786582313049,55.26011560693641,474.16
17672,1177.8400000000001,1,41,210,1177.8400000000001,2.873055763091761,4.431841336684099,2.648916661006588,12.633294844800652,16.734021598858924,60.678869795557965,2000.33
17673,1209.77,4,110,63,302.4425,11.285616274167817,12.308124684857454,5.210907858518561,2.96337320317085,2.6368648586094876,65.59511312067583,419.35
17674,300.66,1,11,269,300.66,0.0,79.7445619636799,0.0,0.0,0.0,20.255438036320093,250.38
17675,14074.19,23,179,2,611.9213043478261,3.9256255599789402,3.1198953545461587,24.066749134408443,4.691566619464424,6.004537383678919,58.19162594792311,6300.09
17676,730.84,4,31,10,182.71,15.105905533358873,0.0,10.987357013847081,5.582617262328279,2.1345301297137538,66.18959006075201,656.84
17677,11684.35,20,125,1,584.2175,0.8344494986884166,2.643536011844904,7.3340836246774535,4.718277011558196,8.010544018280862,76.45910983495017,4678.88
17678,298.11,1,16,164,298.11,10.063399416322834,11.874811311260945,15.095099124484252,0.0,4.981382711079803,57.985307436852175,0.0
17682,1899.3500000000001,5,39,16,379.87,0.0,1.5794877194829808,10.535183088951484,5.733540421723222,2.0533340353278753,80.09845473451443,574.98
17685,1512.72,5,39,167,302.544,5.810725051562748,4.442329049658893,41.21053466603205,1.673806124067904,0.0,46.86260510867841,1678.81
17686,4589.35,5,174,21,917.8700000000001,5.332345539128635,0.3791386579798882,11.43124843387408,8.086983995554926,13.379890398422434,61.390392975040044,1150.1100000000001
17690,3526.68,11,144,2,320.6072727272727,10.521226762847778,2.6866628103485435,12.958363106377671,0.0,3.8960155160093914,69.93773180441663,1231.27
17691,290.40000000000003,2,18,259,145.20000000000002,5.165289256198347,18.285123966942148,5.165289256198347,0.0,6.09504132231405,65.2892561983471,0.0
17692,740.9399999999999,4,34,28,185.23499999999999,27.66755742705212,3.0164385780225116,5.0773341971009796,21.791238156935783,10.80384376602694,31.643587874861655,0.0
17693,200.47,1,16,38,200.47,16.162019254751332,7.781712974509903,0.0,0.0,0.0,76.05626777073876,0.0
17694,283.12,1,15,42,283.12,6.993500988979936,0.0,18.26080813789206,10.490251483469908,0.0,64.2554393896581,0.0
17695,765.34,2,30,32,382.67,2.4459717249849735,18.19583453105809,22.891786656910657,3.5748817519011165,2.0644419473697964,50.82708338777536,0.0
17696,1915.5900000000001,7,71,9,273.6557142857143,9.102156515747106,5.817528803136371,3.69598922525175,1.0336241053670148,6.754576918860507,73.59612443163725,370.12
17697,338.95,1,19,137,338.95,7.641245021389585,0.0,0.0,0.0,23.764567045286917,68.5941879333235,0.0
17698,154.95,1,8,161,154.95,0.0,0.0,0.0,11.519845111326237,19.361084220716364,69.1190706679574,0.0
17700,1125.57,2,57,114,562.785,1.2349298577609569,8.987446360510676,15.831978464244784,10.590189859360146,2.452090940590101,60.90336451753334,1409.07
17701,417.95,1,24,153,417.95,11.305180045459982,0.0,31.439167364517285,0.0,4.067472185668142,53.18818040435459,0.0
17702,1338.77,3,46,9,446.25666666666666,0.7618933797440934,1.3803715350657693,0.0,13.370481860214975,6.900363766741114,77.58688945823405,485.6
17703,490.96,2,32,10,245.48,4.766172396936614,14.371842919993483,8.799087502036826,0.0,27.293465862799415,44.769431318233664,307.78
17704,885.19,2,27,69,442.595,0.0,18.226595420192275,5.998712140896305,22.14778748065387,13.454738530710921,40.17216642754663,0.0
17705,968.0,6,42,7,161.33333333333334,0.0,1.8285123966942147,38.06818181818181,4.09090909090909,4.09090909090909,51.921487603305785,855.52
17706,8027.5,12,246,1,668.9583333333334,3.2363749610713173,2.042728122080349,9.789473684210527,2.8526938648396136,9.535347243849268,72.54338212394893,2476.9900000000002
17707,152.4,2,3,86,76.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0
17708,267.08,2,28,88,133.54,7.18136887823873,0.0,49.516998652089256,0.0,12.655384154560428,30.646248315111567,0.0
17709,137.45,1,7,70,137.45,0.0,7.202619134230629,13.64132411786104,0.0,9.276100400145507,69.87995634776281,0.0
17711,220.53000000000003,1,13,190,220.53000000000003,8.026118895388382,8.026118895388382,0.0,17.22214664671473,6.733777717317372,59.99183784519113,164.57
17714,153.0,1,10,221,153.0,29.411764705882355,0.0,29.607843137254903,11.568627450980394,9.803921568627452,19.607843137254903,0.0
17715,326.4,1,1,101,326.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0
17716,3436.76,4,125,24,859.19,3.7884519140120343,12.086965630419352,14.264598051653302,2.61874556268113,10.32367695154739,56.917561889686795,2219.23
17718,139.35,1,6,133,139.35,0.0,0.0,0.0,0.0,41.980624327233585,58.019375672766415,0.0
17719,4477.4,12,100,7,373.1166666666666,7.6879438960110775,0.3752177603073212,40.849600214410145,0.7973377406530575,13.731629963818287,36.5582704248001,918.64
17720,887.6,3,32,14,295.8666666666667,5.434880576836414,3.9882830103650306,5.678233438485804,5.678233438485805,1.436457863902659,77.7839116719243,308.34
17722,2100.88,3,93,90,700.2933333333334,9.778759377022961,8.938159247553406,4.5409542667834435,0.0,13.587163474353602,63.154963634286574,323.16
17723,3276.4000000000005,6,4,28,546.0666666666667,0.0,1.0804541570015873,0.0,98.91954584299842,0.0,0.0,0.0
17724,373.1,1,11,39,373.1,8.52318413294023,0.0,0.0,15.920664701152507,0.0,75.55615116590727,659.9
17725,2507.12,8,94,1,313.39,5.90478317751045,0.0,9.05022495931587,7.533743897380261,6.002106002106002,71.50914196368741,931.9599999999999
17730,3055.77,8,86,7,381.97125,7.85595774551095,13.669876986815105,1.9045936048851841,4.811225975776972,9.709500387790966,62.048845299220815,2242.71
17731,963.74,3,38,29,321.24666666666667,3.610932409155996,3.11287276651379,9.631228339593665,11.573660945898272,13.09896860149003,58.972336937348246,276.37
17732,303.97,1,18,273,303.97,11.69523308221206,0.0,11.64588610718163,3.355594302069283,10.741191564957067,62.56209494357996,0.0
17733,216.95000000000002,1,12,162,216.95000000000002,8.227702235538143,16.317123761235308,23.78428209264807,0.0,0.0,51.670891910578476,475.24
17734,540.21,2,31,37,270.105,13.411451102349087,7.008385627811407,5.553395901593825,7.33048259010385,5.975453990114957,60.72083078802688,160.42
17735,10219.99,15,267,9,681.3326666666667,2.778671994786688,2.8040144853370697,0.1972604669867583,3.842958750448875,9.783179826986132,80.59391447545448,2890.03
17736,307.49,1,23,14,307.49,0.0,18.18595726690299,0.0,0.0,17.057465283423852,64.75657744967316,69.95
17738,1571.49,3,72,49,523.83,6.983817905300064,2.252639215012504,7.165174452271411,4.333466964473206,26.80577031988749,52.4591311430553,307.56
17739,1070.77,3,16,97,356.92333333333335,9.091588296272775,0.0,31.22612699272486,0.0,0.0,59.68228471100237,1720.58
17742,355.11,2,13,14,177.555,0.0,0.0,19.937484159837798,0.0,0.0,80.06251584016219,0.0
17744,1288.96,4,50,151,322.24,10.296673286991062,26.989200595829193,3.4911866931479643,0.0,9.06777557100298,50.155163853028796,1033.44
17746,110.25,1,6,141,110.25,13.60544217687075,0.0,0.0,0.0,60.816326530612244,25.57823129251701,0.0
17747,71.4,1,1,14,71.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0
17749,674.52,2,33,79,337.26,1.7049160884777326,2.624088240526597,0.0,26.55962758702485,11.71944493862302,57.3919231453478,0.0
17750,1079.72,4,87,14,269.93,3.8398844144778272,48.23472752195013,0.0,0.0,4.587300411217723,43.33808765235431,717.85
17752,80.64,1,1,260,80.64,0.0,0.0,0.0,0.0,0.0,100.0,0.0
17754,575.06,2,38,43,287.53,2.4206169790978334,7.637463916808682,0.0,2.1302124995652627,1.6798247139428932,86.13188189058533,1197.2
17757,3320.4500000000003,20,190,15,166.0225,4.45361321507627,11.156620337604844,3.3308738273426792,6.631631254799801,14.738062611995362,59.68919875318105,2284.84
17758,1436.2,4,172,53,359.05,3.4340621083414566,13.525275031332685,0.724133129090656,7.213480016710765,0.6099429048878986,74.49310680963654,2020.5
17759,167.15,2,18,70,83.575,23.63146874065211,0.0,17.947950942267425,0.0,8.973975471133713,49.44660484594676,667.84
17760,172.54,1,9,274,172.54,0.0,0.0,4.926393879680075,22.66141184652834,0.0,72.41219427379158,115.05
17763,15.0,1,1,164,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
17764,261.97,1,17,112,261.97,6.7564988357445515,0.0,1.4314616177424895,0.0,0.0,91.81203954651296,556.85
17765,371.88,3,51,59,123.96,17.82833171990965,4.073894804775734,4.926320318382274,2.455093040765839,34.48693126815102,36.22942884801549,0.0
17768,411.33,1,22,67,411.33,17.47988233292004,0.0,16.351834293632848,0.0,0.0,66.16828337344711,1861.8500000000001
17769,1828.73,4,129,39,457.1825,8.806658172611591,7.033843158913562,11.541342899170463,7.058997227584171,11.10005304227524,54.45910549944497,2169.25
17770,1143.27,5,33,99,228.654,0.0,0.0,10.65365136844315,0.0,2.624052061192894,86.72229657036395,0.0
17771,115.8,1,22,224,115.8,0.0,5.094991364421416,3.2383419689119166,0.0,4.274611398963731,87.39205526770293,130.01
17774,989.87,3,105,46,329.95666666666665,22.70500166688555,7.713134047905282,3.7732227464212476,7.728287552910988,16.50418741854991,41.57616656732702,235.54
17775,56.4,1,3,155,56.4,0.0,0.0,0.0,100.0,0.0,0.0,0.0
17777,194.7,1,63,1,194.7,0.667693888032871,11.181304571135078,2.9789419619928093,18.03800719054956,10.909090909090908,56.22496147919877,471.16
17779,323.09,1,34,44,323.09,1.934445510538859,11.485963663375529,2.321334612646631,24.00259989476616,2.079915812931381,58.17574050574144,335.48
17781,188.02,2,12,60,94.01,2.632698649079885,0.0,0.0,5.393043293266674,6.78119349005425,85.19306456759918,0.0
17783,112.41,1,30,148,112.41,0.0,13.077128369362157,32.692820923405385,2.935681878836402,16.546570589805178,34.747798238590875,171.06
17786,114.85,1,24,218,114.85,4.309969525468,6.878537222464083,10.274270787984326,0.0,3.2651284283848496,75.27209403569873,163.89
17787,1865.19,4,94,53,466.2975,7.444281815793566,5.0557852015076215,2.5734643655606133,8.068883062851505,8.346602758968254,68.51098279531844,0.0
17788,16.7,1,3,30,16.7,0.0,0.0,50.898203592814376,0.0,0.0,49.101796407185624,1101.2
17789,225.9,1,14,182,225.9,41.301460823373176,0.0,0.0,0.0,28.972996901283754,29.725542275343074,0.0
17790,1363.51,12,79,21,113.62583333333333,5.797537238450763,1.1587740463949658,14.367331372707204,6.193573937851574,0.0,72.4827834045955,602.04
17795,350.39,2,43,80,175.195,0.0,12.055138559890409,0.0,0.0,14.04149661805417,73.90336482205542,0.0
17796,622.0,3,60,214,207.33333333333334,5.940514469453376,0.8199356913183279,4.268488745980707,0.0,28.77009646302251,60.20096463022507,75.9
17797,272.41,1,44,83,272.41,4.129804339047759,9.62886825006424,13.747659777541207,0.0,1.5271098711501045,70.96655776219669,508.02
17799,2144.2599999999998,8,222,64,268.03249999999997,6.153638084933729,3.5280236538479475,4.159943290459179,8.26205777284471,15.265872608732147,62.630464589182274,911.67
17800,765.3,6,36,18,127.55,0.9800078400627206,6.213249705997649,0.0,31.379851038808315,15.68012544100353,45.746765974127804,433.71000000000004
17802,632.4200000000001,2,66,81,316.21000000000004,2.419278327693621,0.7969387432402516,3.4154517567439355,7.075993801587551,12.188102843047343,74.1042345276873,652.62
17809,2856.71,8,33,30,357.08875,13.326518967623594,2.665653846557753,15.026026443006113,12.108334412663517,2.137073766675651,54.73639256347336,2555.2
17811,4681.26,23,239,13,203.53304347826088,1.9108103373877976,6.851574148840271,2.3156158811943794,5.056330987810974,8.501557273041875,75.36411137172472,3156.4700000000003
17812,217.54999999999998,1,27,269,217.54999999999998,5.860721673178581,2.964835669960929,27.85566536428408,2.6660537807400604,0.0,60.65272351183637,514.61
17816,21.31,2,11,170,10.655,0.0,7.930549038010325,0.0,0.0,39.41811356170811,52.65133740028156,15.25
17817,269.7,2,12,178,134.85,0.9454949944382648,0.0,7.823507601038192,0.0,6.080830552465702,85.15016685205785,117.97999999999999
17819,3468.47,6,36,83,578.0783333333333,4.410013637136836,0.08505191049655901,0.0,1.7932979094528714,43.00455243954827,50.70708410336546,236.39999999999998
17827,1583.81,4,140,143,395.9525,5.947683118555887,7.27928223713703,11.740675964920037,8.655078576344383,2.089897146753714,64.28738295628895,411.65
17828,1076.66,3,51,10,358.8866666666667,23.360206564746534,0.0,6.130068916835399,4.848327234224361,7.372801069975667,58.288596214218046,743.43
17829,889.24,1,30,199,889.24,0.0,0.0,0.0,7.354594935000676,0.0,92.64540506499934,0.0
17830,287.65000000000003,2,15,162,143.82500000000002,61.18546845124283,0.0,6.153311315835218,5.909960020858683,0.0,26.751260212063276,111.05
17837,376.51,3,23,49,125.50333333333333,12.190911263977053,0.6639929882340443,6.268093808929379,0.0,12.058112666330246,68.81888927252928,1216.8700000000001
17838,1687.7,3,64,193,562.5666666666667,6.66587663684304,0.0,0.0,0.0,15.301890146353026,78.03223321680393,1091.6
17841,22365.04,78,1028,4,286.73128205128205,4.154698583145838,5.444166431180092,13.453407639780657,5.268356327554075,8.998553098943708,62.68081791939563,18626.53
17843,205.48,1,36,204,205.48,1.8249951333463112,5.353319057815846,1.2409966906754915,0.0,12.969632080981116,78.61105703718124,0.0
17844,51.559999999999995,1,5,7,51.559999999999995,0.0,0.0,0.0,0.0,70.90768037238169,29.092319627618306,0.0
17848,821.5999999999999,8,41,29,102.69999999999999,0.0,23.072054527750733,0.0,0.0,6.2439143135345665,70.68403115871472,79.6
17849,605.8000000000001,4,14,119,151.45000000000002,5.893034004621987,0.0,13.618355893034003,0.8996368438428524,8.29481677121162,71.29415648728953,0.0
17850,5391.21,34,21,273,158.565,14.985504181807052,0.0,14.058068596845605,0.0,5.959701068962255,64.9967261523851,0.0
17854,311.26,2,15,86,155.63,0.0,0.0,4.738803572575981,19.03553299492386,0.0,76.22566343250016,0.0
17855,208.97,1,17,273,208.97,0.0,30.176580370388095,0.0,12.059147246016174,0.0,57.76427238359574,0.0
17856,1142.63,3,6,134,380.8766666666667,0.0,0.5163526250842354,0.0,0.0,0.0,99.48364737491575,275.4
17857,13692.92,13,11,10,1053.3015384615385,0.0,4.092041726673346,72.32204672195557,0.0,0.0,23.585911551371073,13186.12
17858,3656.25,9,65,17,406.25,1.1965811965811968,0.0,0.0,0.0,1.5425641025641026,97.2608547008547,1499.41
17859,148.21,1,23,205,148.21,26.718844882261656,11.476958369880576,0.0,0.0,11.13285203427569,50.67134471358208,0.0
17860,252.8,1,49,269,252.8,40.68433544303798,2.3338607594936707,5.9335443037974684,1.6811708860759493,2.2943037974683542,47.07278481012658,0.0
17861,1301.57,5,114,37,260.31399999999996,7.5255268637107475,12.577886706054993,2.5423142819825286,0.0,19.38889187673348,57.96538027151824,799.23
17862,330.9,1,11,224,330.9,0.0,0.0,2.568751888788153,0.0,5.983680870353581,91.44756724085826,0.0
17863,1785.28,4,60,46,446.32,5.041226026169564,13.21473382326582,7.897920774332317,0.0,8.33482702993368,65.51129234629862,1374.72
17864,208.41,1,29,176,208.41,7.341298402187994,43.99021160213042,0.0,0.0,3.1668346048654104,45.50165539081618,389.09000000000003
17865,7017.34,12,145,8,584.7783333333333,3.1473464304138035,4.046547552206391,0.0,2.416870210079603,22.380987667691745,68.00824813960845,3508.98
17866,329.65,1,9,43,329.65,0.0,0.0,11.982405581677538,0.0,0.0,88.01759441832246,0.0
17867,957.48,4,8,44,239.37,0.0,0.0,94.54296695492333,0.0,0.0,5.45703304507666,239.62
17869,428.18,5,37,8,85.636,30.35872763790929,0.8150777710308748,5.02125274417301,13.907702368162923,0.12845065159512353,49.768788827128766,0.0
17870,603.22,6,59,24,100.53666666666668,4.252179967507709,12.816219621365338,0.0,55.079407181459494,3.7482178972845723,24.10397533238288,1291.13
17871,155.9,1,10,105,155.9,12.00769724182168,0.0,0.0,0.0,0.0,87.99230275817833,0.0
17873,1587.1200000000001,4,23,85,396.78000000000003,8.92182065628308,7.0316044155451385,0.0,0.0,0.0,84.0465749281718,272.04
17874,683.46,6,37,86,113.91000000000001,23.805343399760044,0.8632546162174818,0.0,3.4822813332162825,9.942059520674217,61.90706113013198,0.0
17877,237.61,1,12,71,237.61,0.0,25.293548251336222,0.0,0.0,0.0,74.70645174866378,0.0
17879,178.51999999999998,1,6,74,178.51999999999998,0.0,0.0,0.0,0.0,0.0,100.0,0.0
17880,458.92,1,26,265,458.92,6.9293122984398146,20.37392138063279,0.0,0.0,0.0,72.6967663209274,0.0
17881,133.35000000000002,1,8,205,133.35000000000002,3.824521934758155,0.0,0.0,0.0,0.0,96.17547806524185,0.0
17883,119.35,1,19,147,119.35,4.222873900293255,7.038123167155426,3.5609551738583995,6.4097193129451195,33.79136992040218,44.97695852534562,552.42
17884,602.84,3,86,212,200.9466666666667,1.451463074779378,13.426448145444898,3.2761595116448814,12.179019308605934,3.4503350806184065,66.21657487890651,114.61
17886,396.26,2,44,111,198.13,12.8551960833796,3.189824862464039,1.892696714278504,0.0,15.002775955180944,67.05950638469692,503.35
17887,111.35,1,10,30,111.35,13.740458015267176,0.0,0.0,13.471037269869782,4.445442299057027,68.34306241580602,0.0
17888,307.05,4,32,62,76.7625,11.382510991695161,20.315909460999837,9.802963686695977,4.54323400097704,2.8822667318026385,51.07311512782934,419.0
17889,203.87,2,20,113,101.935,23.88777161916908,0.0,11.0364447932506,0.0,3.237357139353509,61.838426448226805,0.0
17890,602.09,2,88,223,301.045,15.263498812469894,4.1123420086698,9.417196764603299,4.260160441130063,31.382351475693003,35.56445049743394,0.0
17891,203.85999999999999,1,34,63,203.85999999999999,1.447071519670362,64.33827136269989,1.447071519670362,0.0,0.0,32.76758559795938,0.0
17892,142.1,1,26,56,142.1,6.291344123856439,6.418015482054891,26.73469387755102,0.0,10.48557353976073,50.07037297677692,102.0
17893,112.25,1,15,126,112.25,0.0,26.93986636971047,0.0,5.3006681514476615,0.0,67.75946547884188,0.0
17894,867.85,6,95,186,144.64166666666668,8.70887826237253,2.68018666820303,9.569626087457511,3.9753413608342454,6.6658984847611915,68.40006913637149,251.96
17897,566.6,3,100,73,188.86666666666667,6.900811860218849,8.176844334627603,8.471584892340275,5.735968937522061,12.83974585245323,57.875044122837984,0.0
17898,99.84,1,20,108,99.84,22.83653846153846,15.14423076923077,12.089342948717949,3.3052884615384617,0.0,46.624599358974365,52.22
17899,155.8,1,29,60,155.8,16.27086007702182,15.378690629011551,3.1771501925545573,0.0,1.0590500641848524,64.11424903722721,0.0
17900,112.19999999999999,2,4,91,56.099999999999994,40.106951871657756,0.0,0.0,0.0,0.0,59.893048128342244,0.0
