CustomerID,Monetary,Frequency,Product_Diversity,Recency,Avg_Spend_Trans,Homeware,Stationery,Gadgets,Decorations,Kitchenware,Other,Target_Monetary,Recency_scaled,Frequency_scaled,Monetary_scaled,PC1,PC2
17707,152.4,2,3,86,76.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.09306387928399892,-0.25799217819494924,-0.23882130938223328,-0.27425136943442746,-0.2306130116450121
17708,267.08,2,28,88,133.54,7.18136887823873,0.0,49.516998652089256,0.0,12.655384154560428,30.646248315111567,0.0,-0.06698523709552004,-0.25799217819494924,-0.21963024335087927,-0.2741685057771377,-0.19875504370903657
17709,137.45,1,7,70,137.45,0.0,7.202619134230629,13.64132411786104,0.0,9.276100400145507,69.87995634776281,0.0,-0.3016930167918299,-0.43702147841935235,-0.24132310949706362,-0.30220269469492045,-0.4356848985437081
17711,220.53000000000003,1,13,190,220.53000000000003,8.026118895388382,8.026118895388382,0.0,17.22214664671473,6.733777717317372,59.99183784519113,164.57,1.2630255145169027,-0.43702147841935235,-0.227420129327157,-0.9851809834377397,0.9225798729589417
17714,153.0,1,10,221,153.0,29.411764705882355,0.0,29.607843137254903,11.568627450980394,9.803921568627452,19.607843137254903,0.0,1.6672444684383252,-0.43702147841935235,-0.2387209026886615,-1.170623338377831,1.266222548421234
17715,326.4,1,1,101,326.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.10252593712959265,-0.43702147841935235,-0.20970336824641533,-0.46168848717788513,-0.0711693203466544
17716,3436.76,4,125,24,859.19,3.7884519140120334,12.086965630419352,14.264598051653302,2.61874556268113,10.32367695154739,56.9175618896868,2219.23,-0.9015017871268441,0.10006642225385692,0.3107982374501523,0.6525985000003772,-0.6142919456761788
17718,139.35,1,6,133,139.35,0.0,0.0,0.0,0.0,41.98062432723359,58.019375672766415,0.0,0.5197842121452547,-0.43702147841935235,-0.24100515496741967,-0.6649881846037712,0.2740090858955805
17719,4477.4,12,100,7,373.1166666666666,7.687943896011077,0.3752177603073212,40.84960021441015,0.7973377406530575,13.731629963818287,36.5582704248001,918.64,-1.1231702457289146,1.5323008240490816,0.4849436067810579,1.8048462137040509,-0.5318273800929291
17720,887.6,3,32,14,295.8666666666667,5.434880576836414,3.988283010365031,5.678233438485804,5.678233438485805,1.436457863902659,77.7839116719243,308.34,-1.0318949980692385,-0.07896287797054616,-0.11578964085893809,0.3336080399934711,-0.9580282019123264
17722,2100.88,3,93,90,700.2933333333334,9.77875937702296,8.938159247553406,4.540954266783444,0.0,13.587163474353602,63.154963634286574,323.16,-0.04090659490704117,-0.07896287797054616,0.08724608110235628,0.01851774465286656,-0.0033365831011063986
17723,3276.4000000000005,6,4,28,546.0666666666667,0.0,1.080454157001587,0.0,98.91954584299842,0.0,0.0,0.0,-0.8493445027498864,0.4581250227026631,0.2839628751481996,0.8505697110000341,-0.5349827722478916
17724,373.1,1,11,39,373.1,8.52318413294023,0.0,0.0,15.920664701152509,0.0,75.55615116590727,659.9,-0.7059119707132525,-0.43702147841935235,-0.20188838059674466,-0.09974608024027751,-0.7656456011123322
17725,2507.12,8,94,1,313.39,5.90478317751045,0.0,9.05022495931587,7.533743897380261,6.002106002106002,71.50914196368741,931.96,-1.2014061722943512,0.8161836231514693,0.15522810643002685,1.165524462708172,-0.8543672531298743
17730,3055.77,8,86,7,381.97125,7.85595774551095,13.669876986815105,1.904593604885184,4.811225975776972,9.709500387790966,62.048845299220815,2242.71,-1.1231702457289146,0.8161836231514693,0.24704166047696094,1.1864802130856589,-0.7421417405081628
17731,963.74,3,38,29,321.24666666666667,3.610932409155996,3.11287276651379,9.631228339593664,11.573660945898272,13.09896860149003,58.972336937348246,276.37,-0.8363051816556469,-0.07896287797054616,-0.10304803144467843,0.2548903615283807,-0.7828938199188019
17732,303.97,1,18,273,303.97,11.69523308221206,0.0,11.64588610718163,3.355594302069283,10.741191564957068,62.56209494357996,0.0,2.345289165338776,-0.43702147841935235,-0.21345690514110727,-1.4549454152323593,1.8641603506723974
17733,216.95,1,12,162,216.95,8.227702235538143,16.317123761235308,23.78428209264807,0.0,0.0,51.67089191057848,475.24,0.8979245238781984,-0.43702147841935235,-0.22801922259880197,-0.8242198345330845,0.6069376988317474
17734,540.21,2,31,37,270.105,13.411451102349089,7.008385627811407,5.553395901593825,7.33048259010385,5.975453990114957,60.72083078802688,160.42,-0.7319906129017314,-0.25799217819494924,-0.17392344299210935,0.047312239520101836,-0.7509161319274855
17735,10219.99,15,267,9,681.3326666666667,2.778671994786688,2.8040144853370697,0.1972604669867583,3.842958750448875,9.783179826986132,80.59391447545448,2890.03,-1.0970916035404357,2.069388724722291,1.4459343975117298,2.7303603405498875,0.0290064528748254
17736,307.49,1,23,14,307.49,0.0,18.18595726690299,0.0,0.0,17.057465283423852,64.75657744967316,69.95,-1.0318949980692385,-0.43702147841935235,-0.21286785253881946,0.03765278647138804,-1.0525483236672493
17738,1571.49,3,72,49,523.83,6.983817905300064,2.252639215012504,7.165174452271411,4.333466964473206,26.80577031988749,52.4591311430553,307.56,-0.5755187597708581,-0.07896287797054616,-0.001344418080923459,0.20116548518598637,-0.5081832072276871
17739,1070.77,3,16,97,356.92333333333335,9.091588296272777,0.0,31.22612699272486,0.0,0.0,59.68228471100237,1720.58,0.0503686527526349,-0.07896287797054616,-0.08513715075636467,-0.12606340999418772,-0.008331478917610016
17742,355.11,2,13,14,177.555,0.0,0.0,19.9374841598378,0.0,0.0,80.06251584016219,0.0,-1.0318949980692385,-0.25799217819494924,-0.20489890795900534,0.161095247842171,-1.0250181527402784
17744,1288.96,4,50,151,322.24,10.296673286991062,26.989200595829196,3.4911866931479643,0.0,9.06777557100298,50.1551638530288,1033.44,0.7544919918415646,0.10006642225385692,-0.048624256638984654,-0.2964825493690818,0.6412566440741465
17746,110.25,1,6,141,110.25,13.60544217687075,0.0,0.0,0.0,60.81632653061224,25.57823129251701,0.0,0.6240987808991701,-0.43702147841935235,-0.24587487960565127,-0.7140256098008579,0.361741100293603
17747,71.4,1,1,14,71.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1.0318949980692385,-0.43702147841935235,-0.2523762130144244,0.013759754537112227,-1.0717618436557466
17749,674.52,2,33,79,337.26,1.7049160884777326,2.624088240526597,0.0,26.55962758702485,11.71944493862302,57.3919231453478,0.0,-0.184339126943675,-0.25799217819494924,-0.15144740463606507,-0.18108036046187354,-0.26695945184001574
17750,1079.72,4,87,14,269.93,3.8398844144778272,48.23472752195013,0.0,0.0,4.587300411217723,43.33808765235431,717.85,-1.0318949980692385,0.10006642225385692,-0.08363941757725218,0.4716743444516481,-0.9187383052945688
17752,80.64,1,1,260,80.64,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.175777991113663,-0.43702147841935235,-0.2508299499334189,-1.4026469200947251,1.6995723839044932
17754,575.06,2,38,43,287.53,2.4206169790978334,7.637463916808682,0.0,2.1302124995652627,1.6798247139428932,86.13188189058533,1197.2,-0.6537546863362947,-0.25799217819494924,-0.16809148754048148,0.016269854407601956,-0.6805047858104541
17757,3320.4500000000003,20,190,15,166.0225,4.45361321507627,11.156620337604844,3.3308738273426792,6.631631254799801,14.738062611995362,59.68919875318105,2284.84,-1.018855676974999,2.964535225844306,0.29133439990126153,2.5906522809355734,-0.3466442523934385
17758,1436.2,4,172,53,359.05,3.4340621083414566,13.525275031332685,0.724133129090656,7.213480016710765,0.6099429048878986,74.49310680963654,2020.5,-0.5233614753939004,0.10006642225385692,-0.02398445403646835,0.2830506857077508,-0.45048853371970426
17759,167.15,2,18,70,83.575,23.63146874065211,0.0,17.947950942267425,0.0,8.973975471133713,49.44660484594676,667.84,-0.3016930167918299,-0.25799217819494924,-0.2363529781652602,-0.18057379227310708,-0.40961309636676435
17760,172.54,1,9,274,172.54,0.0,0.0,4.926393879680075,22.66141184652834,0.0,72.41219427379158,115.05,2.3583284864330154,-0.43702147841935235,-0.235450991368007,-1.4740080862383673,1.8647268196324278
17763,15.0,1,1,164,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.9240031660666773,-0.43702147841935235,-0.2618144422101723,-0.8561808977737986,0.6130276256225754
17764,261.97,1,17,112,261.97,6.756498835744552,0.0,1.4314616177424897,0.0,0.0,91.81203954651296,556.85,0.2459584691662265,-0.43702147841935235,-0.2204853736911323,-0.53158607269645,0.047475049955437755
17765,371.88,3,51,59,123.96,17.82833171990965,4.073894804775734,4.926320318382274,2.455093040765839,34.48693126815102,36.22942884801549,0.0,-0.4451255488284638,-0.07896287797054616,-0.20209254087367393,0.02214575480544263,-0.49318479486283995
17768,411.33,1,22,67,411.33,17.47988233292004,0.0,16.351834293632848,0.0,0.0,66.16828337344711,1861.85,-0.34081098007454824,-0.43702147841935235,-0.19549080077132902,-0.2572005428959486,-0.4471835342848906
17769,1828.73,4,129,39,457.1825,8.806658172611591,7.033843158913562,11.541342899170465,7.058997227584171,11.10005304227524,54.45910549944497,2169.25,-0.7059119707132525,0.10006642225385692,0.04170327834308696,0.4034376532827166,-0.5762189977079306
17770,1143.27,5,33,99,228.654,0.0,0.0,10.65365136844315,0.0,2.624052061192894,86.72229657036395,0.0,0.07644729494111378,0.27909572247826003,-0.07300467528310718,0.10699705102702303,0.06740329104927646
17771,115.8,1,22,224,115.8,0.0,5.094991364421416,3.2383419689119166,0.0,4.274611398963731,87.39205526770293,130.01,1.7063624317210435,-0.43702147841935235,-0.24494611769011226,-1.1916727484333813,1.2969827196398935
17774,989.87,3,105,46,329.95666666666665,22.70500166688555,7.713134047905282,3.773222746421248,7.728287552910988,16.50418741854991,41.57616656732702,235.54,-0.6146367230535764,-0.07896287797054616,-0.09867531993962715,0.15958841372360466,-0.5893043019894102
17775,56.4,1,3,155,56.4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.8066492762185223,-0.43702147841935235,-0.2548863803537191,-0.8001371228648299,0.5150340825998618
17777,194.7,1,63,1,194.7,0.667693888032871,11.181304571135078,2.9789419619928093,18.03800719054956,10.909090909090908,56.22496147919877,471.16,-1.2014061722943512,-0.43702147841935235,-0.23174263748542237,0.10113826856321238,-1.2081403037371632
17779,323.09,1,34,44,323.09,1.934445510538859,11.485963663375529,2.321334612646631,24.00259989476616,2.079915812931381,58.17574050574144,335.48,-0.6407153652420553,-0.43702147841935235,-0.21025727850595305,-0.1336150055673398,-0.7134028766865443
17781,188.02,2,12,60,94.01,2.632698649079885,0.0,0.0,5.393043293266674,6.78119349005425,85.19306456759918,0.0,-0.43208622773422434,-0.25799217819494924,-0.23286049867385494,-0.12084616432048595,-0.5205399451382416
17783,112.41,1,30,148,112.41,0.0,13.077128369362155,32.692820923405385,2.935681878836402,16.546570589805178,34.747798238590875,171.06,0.7153740285588462,-0.43702147841935235,-0.24551341550879283,-0.7541378751480906,0.4407545922890614
17786,114.85,1,24,218,114.85,4.309969525468,6.878537222464083,10.274270787984326,0.0,3.2651284283848496,75.27209403569873,163.89,1.6281265051556069,-0.43702147841935235,-0.24510509495493427,-1.157199579371659,1.229330229584576
17787,1865.19,4,94,53,466.2975,7.444281815793566,5.0557852015076215,2.5734643655606133,8.068883062851505,8.346602758968254,68.51098279531844,0.0,-0.5233614753939004,0.10006642225385692,0.04780465842246583,0.3264657891407,-0.4155763903003919
17788,16.7,1,3,30,16.7,0.0,0.0,50.898203592814376,0.0,0.0,49.10179640718562,1101.2,-0.8232658605614075,-0.43702147841935235,-0.26152995657838557,-0.08396088512484064,-0.8960129772132118
17789,225.9,1,14,182,225.9,41.301460823373176,0.0,0.0,0.0,28.972996901283757,29.725542275343077,0.0,1.1587109457629872,-0.43702147841935235,-0.2265214894196895,-0.9385451070051086,0.8329166593177192
17790,1363.51,12,79,21,113.62583333333332,5.797537238450763,1.1587740463949658,14.367331372707204,6.193573937851574,0.0,72.4827834045955,602.04,-0.9406197504095625,1.5323008240490816,-0.03614872496269024,1.4090492694902577,-0.6275671382907206
17795,350.39,2,43,80,175.195,0.0,12.055138559890407,0.0,0.0,14.04149661805417,73.90336482205542,0.0,-0.17129980584943555,-0.25799217819494924,-0.20568877394843676,-0.21964486235328534,-0.282075329873858
17796,622.0,3,60,214,207.33333333333331,5.940514469453376,0.8199356913183279,4.268488745980707,0.0,28.77009646302251,60.20096463022507,75.9,1.575969220778649,-0.07896287797054616,-0.16023633721338207,-0.8455818935872115,1.2728625891563994
17797,272.41,1,44,83,272.41,4.129804339047759,9.62886825006424,13.747659777541209,0.0,1.5271098711501043,70.96655776219669,508.02,-0.13218184256671725,-0.43702147841935235,-0.2187382972229832,-0.36344450480579304,-0.27828867543874386
17799,2144.26,8,222,64,268.0325,6.153638084933729,3.5280236538479475,4.159943290459179,8.26205777284471,15.265872608732147,62.630464589182274,911.67,-0.37992894335726657,0.8161836231514693,0.09450548504759643,0.7658241423179523,-0.17435823438588938
17800,765.3,6,36,18,127.55,0.9800078400627206,6.213249705997649,0.0,31.379851038808315,15.68012544100353,45.74676597412781,433.71,-0.9797377136922807,0.4581250227026631,-0.13625587189865382,0.6540542110496168,-0.8519668712429087
17802,632.4200000000001,2,66,81,316.21000000000004,2.419278327693621,0.7969387432402516,3.4154517567439355,7.075993801587551,12.188102843047345,74.1042345276873,652.62,-0.1582604847551961,-0.25799217819494924,-0.1584926076350187,-0.19686411354674035,-0.24786058282308207
17809,2856.71,8,33,30,357.08875,13.326518967623594,2.665653846557753,15.026026443006112,12.108334412663517,2.137073766675651,54.73639256347336,2555.2,-0.8232658605614075,0.8161836231514693,0.21373006643962805,1.0338190347950549,-0.49930349977407346
17811,4681.26,23,239,13,203.53304347826088,1.9108103373877976,6.851574148840271,2.3156158811943794,5.056330987810974,8.501557273041875,75.36411137172472,3156.4700000000003,-1.044934319163478,3.5016231265175155,0.5190584543669652,3.095763043698964,-0.1874593667366456
17812,217.55,1,27,269,217.55,5.860721673178581,2.964835669960929,27.85566536428408,2.6660537807400604,0.0,60.65272351183637,514.61,2.2931318809618184,-0.43702147841935235,-0.2279188159052302,-1.4406451762430488,1.8120771842830836
17816,21.31,2,11,170,10.655,0.0,7.930549038010325,0.0,0.0,39.41811356170811,52.65133740028156,15.25,1.0022390926321139,-0.25799217819494924,-0.2607584984827757,-0.7714884470486361,0.7047710754789628
17817,269.7,2,12,178,134.85,0.9454949944382648,0.0,7.823507601038192,0.0,6.080830552465702,85.15016685205785,117.98,1.1065536613860294,-0.25799217819494924,-0.21919180078894912,-0.7924430333646089,0.8150858323125316
17819,3468.47,6,36,83,578.0783333333333,4.410013637136836,0.085051910496559,0.0,1.7932979094528714,43.00455243954827,50.70708410336546,236.4,-0.13218184256671725,0.4581250227026631,0.3161047312054211,0.5531224241850627,0.10008742628482796
17827,1583.81,4,140,143,395.9525,5.947683118555887,7.27928223713703,11.740675964920037,8.655078576344383,2.089897146753714,64.28738295628895,411.65,0.650177423087649,0.10006642225385692,0.0007172660270838713,-0.22055040928981542,0.5751519452631593
17828,1076.66,3,51,10,358.8866666666667,23.36020656474653,0.0,6.130068916835399,4.848327234224361,7.372801069975667,58.288596214218046,743.43,-1.0840522824461962,-0.07896287797054616,-0.08415149171446829,0.3757876997005345,-0.9876922040573639
17829,889.24,1,30,199,889.24,0.0,0.0,0.0,7.354594935000676,0.0,92.64540506499934,0.0,1.3803794043650577,-0.43702147841935235,-0.11551519589650855,-0.9693594489017993,1.078363719167016
17830,287.65000000000003,2,15,162,143.82500000000002,61.18546845124283,0.0,6.153311315835218,5.909960020858683,0.0,26.75126021206328,111.05,0.8979245238781984,-0.25799217819494924,-0.21618796720625985,-0.6984416063909724,0.6363461705818556
17837,376.51,3,23,49,125.50333333333332,12.190911263977052,0.6639929882340443,6.268093808929379,0.0,12.058112666330246,68.81888927252928,1216.87,-0.5755187597708581,-0.07896287797054616,-0.20131773588827834,0.08022984496056004,-0.6054332903140291
17838,1687.7,3,64,193,562.5666666666667,6.66587663684304,0.0,0.0,0.0,15.301890146353026,78.03223321680393,1091.6,1.302143477799621,-0.07896287797054616,0.018102685019038646,-0.6167371938677135,1.1230784639738154
17841,22365.04,78,1028,4,286.73128205128205,4.154698583145838,5.444166431180092,13.453407639780655,5.268356327554075,8.998553098943708,62.68081791939563,18626.53,-1.1622882090116329,13.348234638859685,3.4783415871184302,11.461544196616805,2.451333839154023
17843,205.48,1,36,204,205.48,1.8249951333463112,5.353319057815846,1.2409966906754917,0.0,12.969632080981116,78.61105703718124,0.0,1.445576009836255,-0.43702147841935235,-0.22993866389091594,-1.0673658175273801,1.0790304840320002
17844,51.56,1,5,7,51.56,0.0,0.0,0.0,0.0,70.90768037238169,29.092319627618306,0.0,-1.1231702457289146,-0.43702147841935235,-0.25569632768186484,0.05208274967129903,-1.152214172676901
17848,821.5999999999999,8,41,29,102.7,0.0,23.072054527750733,0.0,0.0,6.243914313534567,70.68403115871472,79.6,-0.8363051816556469,0.8161836231514693,-0.12683437715183457,0.8336212144338475,-0.6761877271985833
17849,605.8000000000001,4,14,119,151.45000000000002,5.893034004621987,0.0,13.618355893034003,0.8996368438428524,8.29481677121162,71.29415648728953,0.0,0.33723371682590253,0.10006642225385692,-0.16294731793982029,-0.1812507723105394,0.22525864687426733
17850,5391.21,34,21,273,158.565,14.985504181807052,0.0,14.058068596845605,0.0,5.959701068962255,64.9967261523851,0.0,2.345289165338776,5.470945428985949,0.6378646745357811,2.9744635266110766,3.0587778486268227
17854,311.26,2,15,86,155.63,0.0,0.0,4.738803572575981,19.03553299492386,0.0,76.22566343250016,0.0,-0.09306387928399892,-0.25799217819494924,-0.21223696381421006,-0.25817425031426544,-0.21768463778177063
17855,208.97,1,17,273,208.97,0.0,30.17658037038809,0.0,12.059147246016174,0.0,57.76427238359574,0.0,2.345289165338776,-0.43702147841935235,-0.22935463162330674,-1.4645597065354903,1.8564290431248214
17856,1142.63,3,6,134,380.8766666666667,0.0,0.5163526250842354,0.0,0.0,0.0,99.48364737491576,275.4,0.5328235332394942,-0.07896287797054616,-0.0731117757562504,-0.3319683814906809,0.4142302362514361
17857,13692.92,13,11,10,1053.3015384615385,0.0,4.092041726673346,72.32204672195557,0.0,0.0,23.585911551371076,13186.12,-1.0840522824461962,1.7113301242734849,2.027110094688835,2.83882361106614,0.2755941105389415
17858,3656.25,9,65,17,406.25,1.1965811965811968,0.0,0.0,0.0,1.5425641025641026,97.2608547008547,1499.41,-0.9927770347865201,0.9952129233758724,0.34752867940360443,1.3082582817600874,-0.5569933199752849
17859,148.21,1,23,205,148.21,26.718844882261656,11.476958369880576,0.0,0.0,11.13285203427569,50.67134471358208,0.0,1.4586153309304943,-0.43702147841935235,-0.23952248279234292,-1.0789232691329653,1.0856322558102225
17860,252.8,1,49,269,252.8,40.68433544303798,2.3338607594936707,5.9335443037974684,1.6811708860759491,2.2943037974683542,47.07278481012658,0.0,2.2931318809618184,-0.43702147841935235,-0.22201992265788778,-1.4370777681542555,1.8149459062941578
17861,1301.57,5,114,37,260.314,7.5255268637107475,12.577886706054992,2.5423142819825286,0.0,19.38889187673348,57.96538027151824,799.23,-0.7319906129017314,0.27909572247826003,-0.0465140426290843,0.48023372016915095,-0.6179907379026173
17862,330.9,1,11,224,330.9,0.0,0.0,2.568751888788153,0.0,5.983680870353581,91.44756724085826,0.0,1.7063624317210435,-0.43702147841935235,-0.20895031804462694,-1.1699039688617656,1.3144880275713
17863,1785.28,4,60,46,446.32,5.041226026169564,13.21473382326582,7.897920774332317,0.0,8.33482702993368,65.51129234629862,1374.72,-0.6146367230535764,0.10006642225385692,0.034432160283596774,0.3587095160793175,-0.5009173471571559
17864,208.41,1,29,176,208.41,7.341298402187994,43.99021160213042,0.0,0.0,3.1668346048654104,45.50165539081618,389.09,1.0804750191975505,-0.43702147841935235,-0.22944834453730706,-0.9057458366607946,0.7639181079272765
17865,7017.34,12,145,8,584.7783333333333,3.1473464304138035,4.046547552206391,0.0,2.416870210079603,22.380987667691745,68.00824813960845,3508.98,-1.110130924634675,1.5323008240490816,0.9099885688989287,2.0561343780500967,-0.31385898436059967
17866,329.65,1,9,43,329.65,0.0,0.0,11.982405581677538,0.0,0.0,88.01759441832246,0.0,-0.6537546863362947,-0.43702147841935235,-0.20915949865623482,-0.12718956145629973,-0.7241315390514783
17867,957.48,4,8,44,239.37,0.0,0.0,94.54296695492332,0.0,0.0,5.45703304507666,239.62,-0.6407153652420553,0.10006642225385692,-0.10409560794761073,0.2864567217474089,-0.5908105786544733
17869,428.18,5,37,8,85.636,30.35872763790929,0.8150777710308748,5.02125274417301,13.907702368162925,0.1284506515951235,49.768788827128766,0.0,-1.110130924634675,0.27909572247826003,-0.19267104612685468,0.5589289819287943,-1.0156824796102113
17870,603.22,6,59,24,100.53666666666668,4.252179967507709,12.816219621365338,0.0,55.07940718145949,3.748217897284572,24.10397533238288,1291.13,-0.9015017871268441,0.4581250227026631,-0.16337906672217897,0.6030819060810582,-0.797582118761079
17871,155.9,1,10,105,155.9,12.00769724182168,0.0,0.0,0.0,0.0,87.99230275817833,0.0,0.1546832215065504,-0.43702147841935235,-0.2382356036697312,-0.5019898179735157,-0.03999486485337465
17873,1587.12,4,23,85,396.78,8.92182065628308,7.0316044155451385,0.0,0.0,0.0,84.0465749281718,272.04,-0.10610320037823837,0.10006642225385692,0.0012711762866215487,0.11395458861575095,-0.07780539051058204
17874,683.46,6,37,86,113.91,23.805343399760044,0.8632546162174818,0.0,3.4822813332162825,9.942059520674215,61.90706113013198,0.0,-0.09306387928399892,0.4581250227026631,-0.14995134490184545,0.2539862163857606,-0.09277518346814523
17877,237.61,1,12,71,237.61,0.0,25.293548251336222,0.0,0.0,0.0,74.70645174866378,0.0,-0.2886536956975905,-0.43702147841935235,-0.2245618854501468,-0.2978277475652222,-0.4162711294263813
17879,178.51999999999998,1,6,74,178.51999999999998,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.24953573241487217,-0.43702147841935235,-0.23445027132207488,-0.3210924927431465,-0.3872924142310528
17880,458.92,1,26,265,458.92,6.929312298439815,20.37392138063279,0.0,0.0,0.0,72.6967663209274,0.0,2.2409745965848606,-0.43702147841935235,-0.18752687652619351,-1.3931715841352825,1.7866702842202955
17881,133.35000000000002,1,8,205,133.35000000000002,3.824521934758155,0.0,0.0,0.0,0.0,96.17547806524183,0.0,1.4586153309304943,-0.43702147841935235,-0.24200922190313753,-1.0804271466989077,1.0844229165454122
17883,119.35,1,19,147,119.35,4.222873900293255,7.038123167155426,3.5609551738583995,6.40971931294512,33.79136992040218,44.97695852534562,552.42,0.7023347074646068,-0.43702147841935235,-0.24435204475314587,-0.7476739738718381,0.4300568551543177
17884,602.84,3,86,212,200.9466666666667,1.451463074779378,13.426448145444898,3.2761595116448814,12.179019308605934,3.4503350806184065,66.21657487890651,114.61,1.5498905785901702,-0.07896287797054616,-0.16344265762810775,-0.835997840346869,1.2487782475040496
17886,396.26,2,44,111,198.13,12.8551960833796,3.189824862464039,1.892696714278504,0.0,15.002775955180944,67.05950638469692,503.35,0.23291914807198705,-0.25799217819494924,-0.1980126822248737,-0.3936107895694288,0.07079608533469903
17887,111.35,1,10,30,111.35,13.740458015267176,0.0,0.0,13.471037269869782,4.445442299057027,68.34306241580602,0.0,-0.8232658605614075,-0.43702147841935235,-0.24569080066743634,-0.0743820148949317,-0.8883101534302846
17888,307.05,4,32,62,76.7625,11.38251099169516,20.31590946099984,9.802963686695977,4.54323400097704,2.8822667318026385,51.07311512782934,419.0,-0.40600758554574545,0.10006642225385692,-0.21294148411410543,0.11692327537793204,-0.4410184621167372
17889,203.87,2,20,113,101.935,23.88777161916908,0.0,11.0364447932506,0.0,3.237357139353509,61.838426448226805,0.0,0.25899779026046593,-0.25799217819494924,-0.23020808851866692,-0.42460435149584896,0.07766402581136726
17890,602.09,2,88,223,301.045,15.263498812469894,4.1123420086698,9.4171967646033,4.260160441130063,31.382351475693003,35.56445049743394,0.0,1.693323110626804,-0.25799217819494924,-0.16356816599507248,-1.018073985951601,1.348950284037542
17891,203.86,1,34,63,203.86,1.447071519670362,64.33827136269989,1.447071519670362,0.0,0.0,32.76758559795938,0.0,-0.392968264451506,-0.43702147841935235,-0.23020976196355974,-0.2551509350881541,-0.5091180141335108
17892,142.1,1,26,56,142.1,6.291344123856439,6.418015482054891,26.73469387755102,0.0,10.48557353976073,50.07037297677692,102.0,-0.48424351211118205,-0.43702147841935235,-0.2405449576218823,-0.22107037249530692,-0.5929818843377642
17893,112.25,1,15,126,112.25,0.0,26.93986636971047,0.0,5.3006681514476615,0.0,67.75946547884188,0.0,0.4285089644855786,-0.43702147841935235,-0.24554019062707866,-0.6273999237312763,0.1929659222134216
17894,867.85,6,95,186,144.64166666666668,8.70887826237253,2.68018666820303,9.569626087457513,3.975341360834245,6.665898484761192,68.40006913637149,251.96,1.210868230139945,0.4581250227026631,-0.11909469452234271,-0.30350814978942153,1.0484838272348036
17897,566.6,3,100,73,188.86666666666667,6.900811860218849,8.176844334627603,8.471584892340275,5.735968937522061,12.83974585245323,57.875044122837984,0.0,-0.26257505350911164,-0.07896287797054616,-0.16950722191984363,-0.03880971205622113,-0.3196626429028865
17898,99.84,1,20,108,99.84,22.83653846153846,15.14423076923077,12.089342948717947,3.3052884615384617,0.0,46.624599358974365,52.22,0.19380118478926872,-0.43702147841935235,-0.24761693573912177,-0.5249479178604033,-0.010769561638370841
17899,155.8,1,29,60,155.8,16.27086007702182,15.378690629011553,3.1771501925545573,0.0,1.0590500641848524,64.11424903722721,0.0,-0.43208622773422434,-0.43702147841935235,-0.23825233811865984,-0.24273009846949817,-0.546816830420658
17900,112.2,2,4,91,56.1,40.10695187165776,0.0,0.0,0.0,0.0,59.89304812834224,0.0,-0.02786727381280173,-0.25799217819494924,-0.24554855785154295,-0.3071274926806085,-0.1775719279872061
17905,618.99,3,32,57,206.33,4.846604953230262,53.07032423787137,6.785246934522367,0.0,6.10672224107013,29.191101633305863,181.25,-0.4712041910169426,-0.07896287797054616,-0.16074004412613385,0.058677148522466166,-0.49559950219210436
17906,72.9,1,12,148,72.9,0.0,0.0,8.093278463648835,0.0,18.10699588477366,73.7997256515775,0.0,0.7153740285588462,-0.43702147841935235,-0.25212519628049496,-0.7581364082995296,0.4375391821711168
17908,243.28,1,51,274,243.28,17.757316672147322,2.4169681025978296,9.597994080894445,3.411706675435713,2.774580730023019,64.04143373890167,0.0,2.3583284864330154,-0.43702147841935235,-0.22361304219589342,-1.4668489813248569,1.8704837953789073
17912,311.01,5,35,211,62.202,3.2410533423362597,3.520787112954568,9.09938587183692,25.963795376354454,15.964116909424131,42.21086138709367,0.0,1.536851257495931,0.27909572247826003,-0.21227879993653165,-0.6225240365011205,1.2610754576251377
17913,218.05,1,31,256,218.05,5.732630130703967,1.3529007108461364,17.083237789497822,0.0,2.338913093327218,73.49231827562485,193.55,2.1236207067367054,-0.43702147841935235,-0.22783514366058705,-1.3656943987645747,1.6657049919191154
17917,230.46,2,57,157,115.23,0.5423934739217218,15.794497960600538,8.135902108825826,0.0,10.283780265555844,65.24342619109608,110.82,0.8327279184070012,-0.25799217819494924,-0.22575839854854393,-0.6754216497764959,0.5753792759550135
17920,2406.82,9,229,6,267.4244444444445,4.553311007885924,1.9141439742066295,1.4645881287341802,1.965248751464588,11.022427933954347,79.08028020375433,1797.28,-1.136209566823154,0.9952129233758724,0.13844345415461,1.2451892065256869,-0.7825624874822017
17921,601.76,3,82,49,200.58666666666667,5.542076575378889,4.097979260834885,14.382810422759905,3.4399095985110346,1.6451741558096251,70.89204998670566,224.76,-0.5755187597708581,-0.07896287797054616,-0.16362338967653697,0.10302583565561543,-0.5871019532078027
17923,207.50000000000003,1,1,183,207.50000000000003,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.1717502668572266,-0.43702147841935235,-0.2296006280225576,-0.946168795421718,0.842681756615671
